source,destination
sql_database_basic,cloud_sql/database_basic
sql_database_instance_my_sql,cloud_sql/database_instance_my_sql
sql_database_instance_postgres,cloud_sql/database_isntance_postgres
sql_database_instance_sqlserver,cloud_sql/database_instance_sqlserver
sql_instance_cmek,cloud_sql/instance_cmek
sql_instance_ha,cloud_sql/instance_ha
sql_instance_iam_condition,cloud_sql/instance_iam_condition
sql_instance_labels,cloud_sql/instance_labels
sql_instance_pitr,cloud_sql/instance_pitr
sql_instance_ssl_cert,cloud_sql/instance_ssl_cert
sql_mysql_instance_authorized_network,cloud_sql/mysql_instance_authorized_network
sql_mysql_instance_backup,cloud_sql/mysql_instance_backup
sql_mysql_instance_backup_location,cloud_sql/mysql_instance_backup_location
sql_mysql_instance_backup_retention,cloud_sql/mysql_instance_backup_retention
sql_mysql_instance_clone,cloud_sql/mysql_instance_clone
sql_mysql_instance_flags,cloud_sql/mysql_instance_flags
sql_mysql_instance_private_ip,cloud_sql/mysql_instance_private_ip
sql_mysql_instance_public_ip,cloud_sql/mysql_instance_public_ip
sql_mysql_instance_pvp,cloud_sql/mysql_instance_pvp
sql_mysql_instance_replica,cloud_sql/mysql_instance_replica
sql_mysql_instance_ssm,cloud_sql/mysql_instance_ssm
sql_postgres_instance_authorized_network,cloud_sql/postgres_instance_authorized_network
sql_postgres_instance_backup,cloud_sql/postgres_instance_backup
sql_postgres_instance_backup_location,cloud_sql/postgres_instance_backup_location